,,,106657.39769, -60.96910,
,,,106780.70104, -60.96910,
,,,106904.00439, -56.96910,
,,,107027.30774, -60.96910,
,,,107150.61109, -60.96910,
,,,107273.91444, -60.96910,
,,,107397.21779, -60.96910,
,,,107520.52114, -60.96910,
,,,107643.82449, -60.96910,
,,,107767.12784, -60.96910,
,,,107890.43119, -60.96910,
,,,108013.73454, -60.96910,
,,,108137.03789, -60.96910,
,,,108260.34124, -60.96910,
,,,108383.64459, -60.96910,
,,,108506.94794, -60.96910,
,,,108630.25129, -60.96910,
,,,108753.55464, -60.96910,
,,,108876.85799, -60.96910,
,,,109000.16134, -59.76910,
,,,109123.46469, -60.96910,
,,,109246.76804, -60.96910,
,,,109370.07139, -60.96910,
,,,109493.37474, -59.76910,
,,,109616.67809, -60.96910,
,,,109739.98144, -60.96910,
,,,109863.28479, -57.76910,
,,,109986.58814, -51.76910,
,,,110109.89149, -59.76910,
,,,110233.19484, -60.96910,
,,,110356.49819, -60.96910,
,,,110479.80154, -48.96910,
,,,110603.10489, -45.36910,
,,,110726.40824, -52.96910,
,,,110849.71159, -59.76910,
,,,110973.01494, -60.96910,
,,,111096.31829, -60.96910,
,,,111219.62164, -60.96910,
,,,111342.92499, -60.96910,
,,,111466.22834, -60.96910,
,,,111589.53169, -60.96910,
,,,111712.83504, -60.96910,
,,,111836.13839, -60.96910,
,,,111959.44174, -60.96910,
,,,112082.74509, -59.76910,
,,,112206.04844, -59.76910,
,,,112329.35179, -60.96910,
,,,112452.65514, -60.96910,
,,,112575.95849, -60.96910,
,,,112699.26184, -57.36910,
,,,112822.56519, -56.96910,
,,,112945.86854, -60.96910,
,,,113069.17189, -59.76910,
,,,113192.47524, -60.96910,
,,,113315.77859, -57.76910,
,,,113439.08194, -59.76910,
,,,113562.38529, -56.96910,
,,,113685.68864, -60.96910,
,,,113808.99199, -60.96910,
,,,113932.29534, -60.96910,
,,,114055.59869, -60.96910,
,,,114178.90204, -60.96910,
,,,114302.20539, -60.96910,
,,,114425.50874, -56.96910,
,,,114548.81209, -56.96910,
,,,114672.11544, -59.76910,
,,,114795.41879, -60.96910,
,,,114918.72214, -60.96910,
,,,115042.02549, -60.96910,
,,,115165.32884, -59.76910,
,,,115288.63219, -60.96910,
,,,115411.93554, -60.96910,
,,,115535.23889, -60.96910,
,,,115658.54224, -59.76910,
,,,115781.84559, -59.76910,
,,,115905.14894, -60.96910,
,,,116028.45229, -59.76910,
,,,116151.75564, -59.76910,
,,,116275.05899, -60.96910,
,,,116398.36234, -60.96910,
,,,116521.66569, -60.96910,
,,,116644.96904, -60.96910,
,,,116768.27239, -60.96910,
,,,116891.57574, -60.96910,
,,,117014.87909, -55.76910,
,,,117138.18244, -60.96910,
,,,117261.48579, -60.96910,
,,,117384.78914, -60.96910,
,,,117508.09249, -59.76910,
,,,117631.39584, -60.96910,
,,,117754.69919, -56.96910,
,,,117878.00254, -59.76910,
,,,118001.30589, -60.96910,
,,,118124.60924, -60.96910,
,,,118247.91259, -60.96910,
,,,118371.21594, -60.96910,
,,,118494.51929, -60.96910,
,,,118617.82264, -57.36910,
,,,118741.12599, -60.96910,
,,,118864.42934, -60.96910,
,,,118987.73269, -60.96910,
,,,119111.03604, -59.76910,
,,,119234.33939, -60.96910,
,,,119357.64274, -60.96910,
,,,119480.94609, -60.96910,
,,,119604.24944, -60.96910,
,,,119727.55279, -60.96910,
,,,119850.85614, -60.96910,
,,,119974.15949, -60.96910,
,,,120097.46284, -60.96910,
,,,120220.76619, -60.96910,
,,,120344.06954, -60.96910,
,,,120467.37289, -60.96910,
,,,120590.67624, -60.96910,
,,,120713.97959, -60.96910,
,,,120837.28294, -60.96910,
,,,120960.58629, -60.96910,
,,,121083.88964, -60.96910,
,,,121207.19299, -60.96910,
,,,121330.49634, -60.96910,
,,,121453.79969, -60.96910,
,,,121577.10304, -60.96910,
,,,121700.40639, -60.96910,
,,,121823.70974, -60.96910,
,,,121947.01309, -59.76910,
,,,122070.31644, -60.96910,
,,,122193.61979, -59.76910,
,,,122316.92314, -60.96910,
,,,122440.22649, -60.96910,
,,,122563.52984, -60.96910,
,,,122686.83319, -60.96910,
,,,122810.13654, -60.96910,
,,,122933.43989, -60.96910,
,,,123056.74324, -60.96910,
,,,123180.04659, -59.76910,
,,,123303.34994, -60.96910,
,,,123426.65329, -59.76910,
,,,123549.95664, -55.76910,
,,,123673.25999, -56.96910,
,,,123796.56334, -59.76910,
,,,123919.86669, -60.96910,
,,,124043.17004, -60.96910,
,,,124166.47339, -60.96910,
,,,124289.77674, -60.96910,
,,,124413.08009, -60.96910,
,,,124536.38344, -60.96910,
,,,124659.68679, -59.76910,
,,,124782.99014, -60.96910,
,,,124906.29349, -60.96910,
,,,125029.59684, -60.96910,
,,,125152.90019, -60.96910,
,,,125276.20354, -60.96910,
,,,125399.50689, -60.96910,
,,,125522.81024, -60.96910,
,,,125646.11359, -60.96910,
,,,125769.41694, -60.96910,
,,,125892.72029, -49.76910,
,,,126016.02364, -48.96910,
,,,126139.32699, -59.76910,
